803166,4,58771,28301,5
803166,4,58771,7933,5
803166,4,58771,38429,5
803166,4,58771,45268,3
803166,4,58771,41733,1
803166,4,58771,42758,1
803166,4,58771,149736,5
803167,13,13152,116594,2
803167,13,13152,15033,1
803167,13,13152,101668,5
803167,13,13152,103025,5
803167,13,13152,51938,3
803167,13,13152,12413,3
803167,13,13152,86417,1
803167,13,13152,61603,6
803167,13,13152,78412,1
803167,13,13152,46695,3
803167,13,116594,13152,1
803167,13,116594,86417,2
803167,13,116594,61603,1
803167,13,116594,78412,1
803167,13,37402,116594,1
803167,13,37402,17745,3
803167,13,37402,86417,1
803167,13,37402,78412,1
803167,13,15033,13152,2
803167,13,15033,37402,1
803167,13,15033,17745,2
803167,13,15033,103025,3
803167,13,15033,51938,2
803167,13,15033,12413,5
803167,13,15033,86417,7
803167,13,15033,78412,1
803167,13,15033,46695,2
803167,13,101668,13152,1
803167,13,101668,103025,2
803167,13,101668,51938,3
803167,13,101668,86417,2
803167,13,101668,61603,1
803167,13,101668,78412,3
803167,13,101668,46695,2
803167,13,17745,37402,2
803167,13,17745,15033,2
803167,13,17745,101668,2
803167,13,17745,41321,1
803167,13,17745,103025,1
803167,13,17745,12413,1
803167,13,17745,61603,1
803167,13,17745,86417,2
803167,13,17745,78412,1
803167,13,41321,13152,1
803167,13,103025,13152,3
803167,13,103025,101668,5
803167,13,103025,51938,3
803167,13,103025,61603,4
803167,13,103025,86417,1
803167,13,103025,78412,2
803167,13,103025,46695,2
803167,13,51938,13152,3
803167,13,51938,15033,1
803167,13,51938,101668,4
803167,13,51938,103025,2
803167,13,51938,12413,2
803167,13,51938,61603,4
803167,13,51938,86417,2
803167,13,51938,78412,5
803167,13,12413,15033,6
803167,13,12413,17745,5
803167,13,12413,103025,1
803167,13,12413,51938,1
803167,13,12413,46695,3
803167,13,86417,13152,1
803167,13,86417,37402,1
803167,13,86417,15033,3
803167,13,86417,101668,1
803167,13,86417,17745,2
803167,13,86417,51938,4
803167,13,86417,61603,7
803167,13,86417,78412,2
803167,13,86417,46695,1
803167,13,61603,101668,8
803167,13,61603,86417,6
803167,13,61603,78412,3
803167,13,61603,13152,3
803167,13,61603,15033,4
803167,13,61603,17745,1
803167,13,61603,103025,7
803167,13,61603,51938,6
803167,13,61603,12413,1
803167,13,61603,46695,3
803167,13,78412,13152,3
803167,13,78412,15033,1
803167,13,78412,101668,3
803167,13,78412,103025,4
803167,13,78412,51938,3
803167,13,78412,61603,3
803167,13,78412,86417,3
803167,13,78412,46695,2
803167,13,46695,13152,2
803167,13,46695,101668,1
803167,13,46695,17745,1
803167,13,46695,103025,4
803167,13,46695,51938,1
803167,13,46695,12413,2
803167,13,46695,61603,3
803167,13,46695,78412,1
803167,56,60794,78108,1
803167,56,60794,18953,1
803167,56,60794,19057,2
803167,56,60794,56827,1
803167,56,60794,37742,1
803167,56,60794,19959,1
803167,56,60794,39187,4
803167,56,78108,60794,6
803167,56,78108,18953,1
803167,56,78108,19057,5
803167,56,78108,7958,1
803167,56,78108,19959,5
803167,56,78108,28448,4
803167,56,78108,11467,6
803167,56,78108,74230,1
803167,56,78108,56827,4
803167,56,78108,49384,3
803167,56,78108,37742,9
803167,56,78108,39187,1
803167,56,28448,78108,2
803167,56,28448,11467,2
803167,56,28448,19057,3
803167,56,28448,49384,3
803167,56,28448,37742,2
803167,56,28448,7958,1
803167,56,28448,19959,2
803167,56,18953,74230,2
803167,56,18953,19057,4
803167,56,18953,49384,1
803167,56,18953,19959,1
803167,56,18953,7958,2
803167,56,19057,60794,4
803167,56,19057,78108,6
803167,56,19057,18953,1
803167,56,19057,7958,1
803167,56,19057,19959,5
803167,56,19057,28448,3
803167,56,19057,74230,2
803167,56,19057,11467,3
803167,56,19057,49384,5
803167,56,19057,37742,4
803167,56,19057,39187,0
803167,56,11467,78108,3
803167,56,11467,28448,1
803167,56,11467,19057,1
803167,56,11467,56827,1
803167,56,11467,49384,1
803167,56,11467,37742,2
803167,56,11467,19959,9
803167,56,74230,60794,1
803167,56,74230,28448,2
803167,56,74230,56827,1
803167,56,74230,49384,6
803167,56,74230,37742,9
803167,56,74230,19959,5
803167,56,74230,7958,3
803167,56,74230,39187,6
803167,56,56827,78108,4
803167,56,56827,18953,6
803167,56,56827,74230,2
803167,56,56827,19057,3
803167,56,56827,37742,9
803167,56,56827,19959,1
803167,56,49384,60794,2
803167,56,49384,78108,6
803167,56,49384,18953,3
803167,56,49384,19057,3
803167,56,49384,7958,3
803167,56,49384,19959,10
803167,56,49384,28448,1
803167,56,49384,74230,9
803167,56,49384,11467,1
803167,56,49384,37742,4
803167,56,49384,39187,5
803167,56,37742,78108,11
803167,56,37742,19057,3
803167,56,37742,7958,1
803167,56,37742,19959,8
803167,56,37742,28448,1
803167,56,37742,74230,3
803167,56,37742,11467,2
803167,56,37742,56827,3
803167,56,37742,49384,15
803167,56,37742,39187,4
803167,56,19959,78108,3
803167,56,19959,18953,5
803167,56,19959,19057,3
803167,56,19959,7958,6
803167,56,19959,28448,1
803167,56,19959,74230,4
803167,56,19959,11467,3
803167,56,19959,49384,6
803167,56,19959,37742,2
803167,56,19959,39187,5
803167,56,7958,78108,1
803167,56,7958,18953,6
803167,56,7958,11467,1
803167,56,7958,74230,1
803167,56,7958,19057,4
803167,56,7958,39187,1
803167,56,39187,28448,1
803167,56,39187,18953,1
803167,56,39187,19057,2
803167,56,39187,74230,3
803167,56,39187,37742,1
803167,56,39187,19959,1
803167,56,39187,7958,2
803168,8,62398,103192,1
803168,8,62398,1718,5
803168,8,62398,47431,5
803168,8,62398,18507,1
803168,8,62398,41135,6
803168,8,62398,61262,6
803168,8,62398,42786,7
803168,8,62398,41328,4
803168,8,62398,17878,6
803168,8,62398,19419,3
803168,8,103192,62398,1
803168,8,103192,42786,2
803168,8,103192,18507,1
803168,8,103192,41135,1
803168,8,103192,19419,1
803168,8,48847,62398,1
803168,8,48847,42786,2
803168,8,61262,62398,2
803168,8,61262,42786,6
803168,8,61262,41328,1
803168,8,61262,17878,8
803168,8,61262,47431,2
803168,8,61262,18507,5
803168,8,1718,62398,8
803168,8,1718,61262,1
803168,8,1718,42786,1
803168,8,1718,41328,12
803168,8,1718,17878,3
803168,8,1718,47431,2
803168,8,1718,41135,1
803168,8,1718,19419,5
803168,8,42786,62398,5
803168,8,42786,48847,3
803168,8,42786,1718,1
803168,8,42786,47431,5
803168,8,42786,18507,8
803168,8,42786,41135,4
803168,8,42786,61262,5
803168,8,42786,41328,6
803168,8,42786,17878,3
803168,8,42786,19419,1
803168,8,41328,62398,5
803168,8,41328,1718,2
803168,8,41328,61262,5
803168,8,41328,42786,5
803168,8,41328,17878,4
803168,8,41328,47431,1
803168,8,41328,40349,1
803168,8,41328,18507,7
803168,8,41328,19419,1
803168,8,17878,62398,5
803168,8,17878,1718,4
803168,8,17878,47431,10
803168,8,17878,40349,1
803168,8,17878,18507,5
803168,8,17878,41135,4
803168,8,17878,61262,6
803168,8,17878,42786,7
803168,8,17878,17878,0
803168,8,17878,19419,2
803168,8,47431,62398,2
803168,8,47431,61262,4
803168,8,47431,42786,7
803168,8,47431,41328,3
803168,8,47431,17878,7
803168,8,47431,18507,3
803168,8,47431,19419,1
803168,8,47431,41135,6
803168,8,40349,103192,1
803168,8,40349,1718,1
803168,8,40349,41328,2
803168,8,40349,47431,1
803168,8,40349,18507,1
803168,8,40349,41135,1
803168,8,18507,62398,1
803168,8,18507,61262,4
803168,8,18507,42786,8
803168,8,18507,41328,1
803168,8,18507,17878,6
803168,8,18507,47431,5
803168,8,18507,60772,1
803168,8,18507,41135,3
803168,8,60772,42786,1
803168,8,60772,47431,1
803168,8,60772,19419,1
803168,8,60772,41135,1
803168,8,41135,62398,1
803168,8,41135,103192,1
803168,8,41135,61262,2
803168,8,41135,41328,1
803168,8,41135,17878,4
803168,8,41135,47431,9
803168,8,41135,18507,4
803168,8,41135,19419,3
803168,8,19419,62398,3
803168,8,19419,103192,1
803168,8,19419,1718,9
803168,8,19419,42786,2
803168,8,19419,17878,4
803168,8,19419,47431,1
803168,8,19419,40349,2
803168,8,19419,41135,2
803168,8,19419,60772,1
803168,80,57145,19159,1
803168,80,57145,37998,2
803168,80,57145,37096,4
803168,80,57145,45124,2
803168,80,57145,55422,1
803168,80,57145,40145,5
803168,80,57145,50232,3
803168,80,57145,49539,6
803168,80,47390,49195,8
803168,80,47390,76542,2
803168,80,47390,55422,1
803168,80,47390,40145,4
803168,80,47390,50232,7
803168,80,47390,57145,1
803168,80,47390,19159,1
803168,80,47390,37998,1
803168,80,47390,37096,3
803168,80,47390,45124,2
803168,80,47390,11829,4
803168,80,52635,47390,1
803168,80,52635,45124,1
803168,80,52635,50232,1
803168,80,19159,76542,3
803168,80,19159,55422,1
803168,80,19159,40145,3
803168,80,19159,49539,2
803168,80,19159,50232,6
803168,80,19159,57145,4
803168,80,19159,47390,2
803168,80,19159,52635,1
803168,80,19159,37096,5
803168,80,19159,45124,2
803168,80,19159,11829,1
803168,80,37998,57145,1
803168,80,37998,19159,1
803168,80,37998,76542,2
803168,80,37998,45124,2
803168,80,37998,40145,2
803168,80,37998,55422,4
803168,80,37998,50232,1
803168,80,37998,49539,4
803168,80,37096,47390,1
803168,80,37096,57145,3
803168,80,37096,52635,1
803168,80,37096,19159,4
803168,80,37096,76542,1
803168,80,37096,45124,1
803168,80,37096,40145,1
803168,80,37096,50232,2
803168,80,37096,49539,1
803168,80,49195,47390,3
803168,80,49195,37998,1
803168,80,49195,76542,2
803168,80,49195,55422,5
803168,80,49195,50232,2
803168,80,76542,47390,3
803168,80,76542,57145,2
803168,80,76542,19159,2
803168,80,76542,37998,1
803168,80,76542,49195,4
803168,80,76542,45124,2
803168,80,76542,55422,1
803168,80,76542,49539,2
803168,80,76542,50232,4
803168,80,45124,47390,1
803168,80,45124,52635,1
803168,80,45124,19159,1
803168,80,45124,37998,2
803168,80,45124,40145,1
803168,80,45124,55422,1
803168,80,45124,50232,7
803168,80,45124,49539,11
803168,80,40145,49195,3
803168,80,40145,55422,4
803168,80,40145,50232,6
803168,80,40145,49539,4
803168,80,40145,47390,4
803168,80,40145,57145,2
803168,80,40145,19159,4
803168,80,40145,37998,1
803168,80,40145,45124,4
803168,80,40145,11829,2
803168,80,55422,47390,2
803168,80,55422,49195,5
803168,80,55422,76542,2
803168,80,55422,45124,2
803168,80,55422,40145,2
803168,80,55422,50232,8
803168,80,11829,47390,3
803168,80,11829,19159,1
803168,80,11829,55422,1
803168,80,11829,40145,1
803168,80,50232,49195,5
803168,80,50232,76542,3
803168,80,50232,40145,7
803168,80,50232,55422,4
803168,80,50232,49539,8
803168,80,50232,47390,9
803168,80,50232,57145,0
803168,80,50232,52635,1
803168,80,50232,19159,6
803168,80,50232,37998,3
803168,80,50232,37096,1
803168,80,50232,45124,3
803168,80,50232,11829,2
803168,80,49539,57145,4
803168,80,49539,37998,3
803168,80,49539,37096,1
803168,80,49539,76542,4
803168,80,49539,45124,10
803168,80,49539,40145,4
803168,80,49539,55422,3
803168,80,49539,50232,1
803169,1,42774,40002,3
803169,1,42774,106760,5
803169,1,42774,2404,5
803169,1,42774,55909,8
803169,1,42774,58877,8
803169,1,42774,42899,3
803169,1,42774,43670,3
803169,1,42774,106824,2
803169,1,42774,18892,1
803169,1,42774,13017,2
803169,1,42774,15208,2
803169,1,42774,59846,1
803169,1,42774,20695,1
803169,1,18892,42774,2
803169,1,18892,106824,1
803169,1,18892,40002,2
803169,1,18892,106760,11
803169,1,18892,13017,5
803169,1,18892,58877,1
803169,1,18892,42899,1
803169,1,106824,42774,2
803169,1,106824,18892,7
803169,1,106824,40002,2
803169,1,106824,106760,2
803169,1,106824,13017,7
803169,1,106824,55909,1
803169,1,106824,43670,4
803169,1,40002,42774,2
803169,1,40002,106760,1
803169,1,40002,2404,6
803169,1,40002,55909,5
803169,1,40002,58877,2
803169,1,40002,42899,2
803169,1,40002,43670,7
803169,1,40002,106824,2
803169,1,40002,13017,3
803169,1,40002,59846,1
803169,1,2404,42774,3
803169,1,2404,40002,2
803169,1,2404,106760,2
803169,1,2404,55909,6
803169,1,2404,58877,5
803169,1,2404,42899,3
803169,1,2404,43670,4
803169,1,2404,106824,2
803169,1,2404,18892,1
803169,1,2404,13017,2
803169,1,106760,42774,5
803169,1,106760,18892,9
803169,1,106760,106824,4
803169,1,106760,13017,3
803169,1,106760,15208,4
803169,1,106760,55909,1
803169,1,106760,58877,9
803169,1,106760,42899,3
803169,1,106760,43670,1
803169,1,13017,42774,3
803169,1,13017,40002,1
803169,1,13017,106760,2
803169,1,13017,2404,3
803169,1,13017,55909,1
803169,1,13017,58877,3
803169,1,13017,43670,6
803169,1,13017,106824,6
803169,1,13017,18892,3
803169,1,13017,59846,1
803169,1,15208,42774,3
803169,1,15208,106760,2
803169,1,15208,55909,2
803169,1,15208,58877,1
803169,1,15208,42899,2
803169,1,15208,43670,3
803169,1,15208,106824,1
803169,1,15208,18892,3
803169,1,15208,13017,2
803169,1,15208,59846,1
803169,1,55909,42774,7
803169,1,55909,40002,6
803169,1,55909,2404,5
803169,1,55909,58877,9
803169,1,55909,42899,8
803169,1,55909,43670,2
803169,1,55909,106824,3
803169,1,55909,18892,1
803169,1,55909,13017,1
803169,1,55909,15208,3
803169,1,55909,59846,1
803169,1,59846,42774,1
803169,1,59846,18892,1
803169,1,59846,40002,1
803169,1,59846,15208,2
803169,1,59846,55909,1
803169,1,59846,20695,1
803169,1,59846,43670,1
803169,1,58877,42774,10
803169,1,58877,18892,4
803169,1,58877,106824,3
803169,1,58877,2404,2
803169,1,58877,106760,9
803169,1,58877,13017,4
803169,1,58877,15208,4
803169,1,58877,55909,7
803169,1,58877,59846,1
803169,1,58877,42899,4
803169,1,20695,42774,1
803169,1,20695,43670,2
803169,1,42899,42774,2
803169,1,42899,18892,2
803169,1,42899,40002,2
803169,1,42899,106760,3
803169,1,42899,2404,2
803169,1,42899,13017,1
803169,1,42899,15208,2
803169,1,42899,55909,2
803169,1,42899,58877,6
803169,1,42899,43670,3
803169,1,43670,42774,3
803169,1,43670,40002,10
803169,1,43670,106760,2
803169,1,43670,2404,3
803169,1,43670,55909,2
803169,1,43670,58877,2
803169,1,43670,42899,1
803169,1,43670,106824,4
803169,1,43670,18892,2
803169,1,43670,13017,2
803169,1,43670,15208,3
803169,1,43670,59846,1
803169,1,43670,20695,1
803169,6,80607,54908,1
803169,6,80607,58791,4
803169,6,80607,126407,4
803169,6,80607,55605,1
803169,6,80607,108823,1
803169,6,80607,39194,3
803169,6,80607,58621,2
803169,6,80607,78830,10
803169,6,80607,115556,1
803169,6,80607,93264,3
803169,6,58791,54908,2
803169,6,58791,39104,1
803169,6,58791,80607,3
803169,6,58791,55605,2
803169,6,58791,108823,1
803169,6,58791,58621,2
803169,6,58791,39194,2
803169,6,58791,115556,3
803169,6,58791,78830,1
803169,6,126407,80607,1
803169,6,126407,55605,7
803169,6,126407,54908,3
803169,6,126407,39194,4
803169,6,126407,58621,1
803169,6,126407,78830,1
803169,6,126407,115556,5
803169,6,126407,93264,4
803169,6,126407,39104,4
803169,6,39215,126407,1
803169,6,39215,55605,20
803169,6,39215,58621,3
803169,6,39215,39194,13
803169,6,39215,78830,1
803169,6,39215,115556,3
803169,6,39215,39104,1
803169,6,39215,93264,3
803169,6,62974,80607,2
803169,6,62974,54908,2
803169,6,62974,58621,1
803169,6,108823,58791,1
803169,6,108823,58621,1
803169,6,108823,39194,1
803169,6,55605,62974,1
803169,6,55605,54908,5
803169,6,55605,39104,6
803169,6,55605,80607,3
803169,6,55605,126407,2
803169,6,55605,39215,18
803169,6,55605,39194,7
803169,6,55605,58621,7
803169,6,55605,78830,1
803169,6,55605,93264,8
803169,6,54908,80607,6
803169,6,54908,126407,1
803169,6,54908,55605,1
803169,6,54908,58621,1
803169,6,54908,39194,4
803169,6,54908,78830,3
803169,6,54908,39104,2
803169,6,54908,93264,2
803169,6,39194,80607,3
803169,6,39194,58791,4
803169,6,39194,126407,8
803169,6,39194,39215,6
803169,6,39194,55605,15
803169,6,39194,54908,1
803169,6,39194,58621,1
803169,6,39194,78830,3
803169,6,39194,115556,7
803169,6,39194,39104,2
803169,6,39194,93264,6
803169,6,58621,80607,4
803169,6,58621,58791,1
803169,6,58621,126407,2
803169,6,58621,39215,4
803169,6,58621,62974,2
803169,6,58621,54908,1
803169,6,58621,58621,1
803169,6,58621,78830,3
803169,6,58621,39104,7
803169,6,58621,93264,1
803169,6,115556,80607,2
803169,6,115556,58791,5
803169,6,115556,126407,5
803169,6,115556,39215,2
803169,6,115556,54908,2
803169,6,115556,39194,4
803169,6,78830,80607,8
803169,6,78830,58791,2
803169,6,78830,126407,1
803169,6,78830,62974,2
803169,6,78830,54908,2
803169,6,78830,39104,3
803169,6,78830,93264,1
803169,6,93264,62974,1
803169,6,93264,54908,5
803169,6,93264,39104,4
803169,6,93264,80607,3
803169,6,93264,126407,1
803169,6,93264,39215,2
803169,6,93264,55605,12
803169,6,93264,39194,4
803169,6,93264,58621,1
803169,6,93264,115556,1
803169,6,39104,80607,4
803169,6,39104,58791,1
803169,6,39104,126407,3
803169,6,39104,39215,1
803169,6,39104,55605,5
803169,6,39104,58621,7
803169,6,39104,39194,2
803169,6,39104,115556,1
803169,6,39104,78830,1
803169,6,39104,93264,6
803170,11,59949,7645,3
803170,11,59949,88894,5
803170,11,59949,43250,5
803170,11,59949,26921,1
803170,11,59949,1632,1
803170,11,59949,15337,2
803170,11,59949,50472,3
803170,11,59949,26901,7
803170,11,59949,66749,4
803170,11,59949,97299,13
803170,11,18981,77762,1
803170,11,7645,59949,8
803170,11,7645,66749,3
803170,11,7645,43250,4
803170,11,7645,26921,1
803170,11,7645,108824,13
803170,11,7645,97299,8
803170,11,7645,1632,9
803170,11,7645,15337,4
803170,11,7645,26901,4
803170,11,7645,50472,4
803170,11,88894,59949,7
803170,11,88894,7645,2
803170,11,88894,43250,3
803170,11,88894,26921,1
803170,11,88894,108824,3
803170,11,88894,1632,2
803170,11,88894,26901,3
803170,11,88894,50472,11
803170,11,88894,66749,0
803170,11,88894,97299,2
803170,11,66749,88894,6
803170,11,66749,43250,1
803170,11,66749,26921,3
803170,11,66749,97299,1
803170,11,66749,26901,1
803170,11,66749,50472,1
803170,11,77762,7645,0
803170,11,77762,88894,1
803170,11,77762,43250,1
803170,11,77762,50472,4
803170,11,43250,59949,5
803170,11,43250,7645,4
803170,11,43250,88894,8
803170,11,43250,77762,2
803170,11,43250,26921,1
803170,11,43250,108824,5
803170,11,43250,1632,5
803170,11,43250,26901,1
803170,11,43250,50472,4
803170,11,43250,66749,2
803170,11,43250,97299,3
803170,11,26921,88894,2
803170,11,26921,7645,1
803170,11,26921,77762,3
803170,11,26921,97299,1
803170,11,26921,1632,2
803170,11,26921,50472,2
803170,11,108824,88894,1
803170,11,108824,7645,7
803170,11,108824,43250,9
803170,11,108824,97299,1
